num_samples,time_bits,shots,shots_per_sample,seed,observed_indices,missing_indices,coverage_fraction,exact_reconstruction,minimum_index_count,maximum_index_count,count_standard_deviation,count_coefficient_of_variation,time_distribution_tvd
16,4,4,0.25,442,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,452,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,462,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,472,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,482,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,492,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,502,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,512,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,522,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,532,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,8,0.5,42,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,52,6,10,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
16,4,8,0.5,62,8,8,0.5,False,0,1,0.5,1.0,0.5
16,4,8,0.5,72,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,82,5,11,0.3125,False,0,3,0.8660254037844386,1.7320508075688772,0.6875
16,4,8,0.5,92,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,102,6,10,0.375,False,0,3,0.7905694150420949,1.5811388300841898,0.625
16,4,8,0.5,112,6,10,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
16,4,8,0.5,122,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,132,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,142,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,152,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,162,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,172,5,11,0.3125,False,0,2,0.7905694150420949,1.5811388300841898,0.6875
16,4,8,0.5,182,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,192,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,202,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,212,6,10,0.375,False,0,3,0.7905694150420949,1.5811388300841898,0.625
16,4,8,0.5,222,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,232,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,242,8,8,0.5,False,0,1,0.5,1.0,0.5
16,4,8,0.5,252,6,10,0.375,False,0,3,0.7905694150420949,1.5811388300841898,0.625
16,4,8,0.5,262,8,8,0.5,False,0,1,0.5,1.0,0.5
16,4,8,0.5,272,6,10,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
16,4,8,0.5,282,8,8,0.5,False,0,1,0.5,1.0,0.5
16,4,8,0.5,292,8,8,0.5,False,0,1,0.5,1.0,0.5
16,4,8,0.5,302,6,10,0.375,False,0,3,0.7905694150420949,1.5811388300841898,0.625
16,4,8,0.5,312,5,11,0.3125,False,0,3,0.8660254037844386,1.7320508075688772,0.6875
16,4,8,0.5,322,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,332,6,10,0.375,False,0,3,0.7905694150420949,1.5811388300841898,0.625
16,4,8,0.5,342,8,8,0.5,False,0,1,0.5,1.0,0.5
16,4,8,0.5,352,6,10,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
16,4,8,0.5,362,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,372,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,382,6,10,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
16,4,8,0.5,392,6,10,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
16,4,8,0.5,402,8,8,0.5,False,0,1,0.5,1.0,0.5
16,4,8,0.5,412,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,422,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,432,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,442,6,10,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
16,4,8,0.5,452,5,11,0.3125,False,0,2,0.7905694150420949,1.5811388300841898,0.6875
16,4,8,0.5,462,7,9,0.4375,False,0,2,0.6123724356957945,1.224744871391589,0.5625
16,4,8,0.5,472,6,10,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
16,4,8,0.5,482,8,8,0.5,False,0,1,0.5,1.0,0.5
16,4,8,0.5,492,8,8,0.5,False,0,1,0.5,1.0,0.5
16,4,8,0.5,502,5,11,0.3125,False,0,3,0.8660254037844386,1.7320508075688772,0.6875
16,4,8,0.5,512,6,10,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
16,4,8,0.5,522,5,11,0.3125,False,0,2,0.7905694150420949,1.5811388300841898,0.6875
16,4,8,0.5,532,6,10,0.375,False,0,2,0.7071067811865476,1.4142135623730951,0.625
16,4,16,1.0,42,11,5,0.6875,False,0,3,0.8660254037844386,0.8660254037844386,0.3125
16,4,16,1.0,52,9,7,0.5625,False,0,3,1.118033988749895,1.118033988749895,0.4375
16,4,16,1.0,62,11,5,0.6875,False,0,2,0.7905694150420949,0.7905694150420949,0.3125
16,4,16,1.0,72,10,6,0.625,False,0,3,1.0,1.0,0.375
16,4,16,1.0,82,7,9,0.4375,False,0,4,1.2747548783981961,1.2747548783981961,0.5625
16,4,16,1.0,92,10,6,0.625,False,0,2,0.8660254037844386,0.8660254037844386,0.375
16,4,16,1.0,102,10,6,0.625,False,0,4,1.0606601717798212,1.0606601717798212,0.375
16,4,16,1.0,112,9,7,0.5625,False,0,3,1.0,1.0,0.4375
16,4,16,1.0,122,10,6,0.625,False,0,2,0.8660254037844386,0.8660254037844386,0.375
16,4,16,1.0,132,9,7,0.5625,False,0,2,0.9354143466934853,0.9354143466934853,0.4375
16,4,16,1.0,142,11,5,0.6875,False,0,3,0.8660254037844386,0.8660254037844386,0.3125
16,4,16,1.0,152,11,5,0.6875,False,0,3,0.8660254037844386,0.8660254037844386,0.3125
16,4,16,1.0,162,8,8,0.5,False,0,5,1.3228756555322954,1.3228756555322954,0.5
16,4,16,1.0,172,11,5,0.6875,False,0,3,0.8660254037844386,0.8660254037844386,0.3125
16,4,16,1.0,182,9,7,0.5625,False,0,4,1.118033988749895,1.118033988749895,0.4375
16,4,16,1.0,192,10,6,0.625,False,0,3,0.9354143466934853,0.9354143466934853,0.375
16,4,16,1.0,202,11,5,0.6875,False,0,3,0.8660254037844386,0.8660254037844386,0.3125
16,4,16,1.0,212,8,8,0.5,False,0,4,1.224744871391589,1.224744871391589,0.5
16,4,16,1.0,222,12,4,0.75,False,0,2,0.7071067811865476,0.7071067811865476,0.25
16,4,16,1.0,232,13,3,0.8125,False,0,2,0.6123724356957945,0.6123724356957945,0.1875
16,4,16,1.0,242,11,5,0.6875,False,0,2,0.7905694150420949,0.7905694150420949,0.3125
16,4,16,1.0,252,10,6,0.625,False,0,5,1.224744871391589,1.224744871391589,0.375
16,4,16,1.0,262,11,5,0.6875,False,0,2,0.7905694150420949,0.7905694150420949,0.3125
16,4,16,1.0,272,12,4,0.75,False,0,3,0.8660254037844386,0.8660254037844386,0.25
16,4,16,1.0,282,11,5,0.6875,False,0,2,0.7905694150420949,0.7905694150420949,0.3125
16,4,16,1.0,292,12,4,0.75,False,0,2,0.7071067811865476,0.7071067811865476,0.25
16,4,16,1.0,302,9,7,0.5625,False,0,4,1.118033988749895,1.118033988749895,0.4375
16,4,16,1.0,312,10,6,0.625,False,0,4,1.118033988749895,1.118033988749895,0.375
16,4,16,1.0,322,10,6,0.625,False,0,3,0.9354143466934853,0.9354143466934853,0.375
16,4,16,1.0,332,10,6,0.625,False,0,5,1.224744871391589,1.224744871391589,0.375
16,4,16,1.0,342,11,5,0.6875,False,0,3,0.8660254037844386,0.8660254037844386,0.3125
16,4,16,1.0,352,10,6,0.625,False,0,3,1.0,1.0,0.375
16,4,16,1.0,362,9,7,0.5625,False,0,3,1.0606601717798212,1.0606601717798212,0.4375
16,4,16,1.0,372,10,6,0.625,False,0,3,1.0,1.0,0.375
16,4,16,1.0,382,9,7,0.5625,False,0,3,1.0606601717798212,1.0606601717798212,0.4375
16,4,16,1.0,392,9,7,0.5625,False,0,3,1.118033988749895,1.118033988749895,0.4375
16,4,16,1.0,402,10,6,0.625,False,0,2,0.8660254037844386,0.8660254037844386,0.375
16,4,16,1.0,412,11,5,0.6875,False,0,3,0.8660254037844386,0.8660254037844386,0.3125
16,4,16,1.0,422,11,5,0.6875,False,0,3,0.8660254037844386,0.8660254037844386,0.3125
16,4,16,1.0,432,10,6,0.625,False,0,3,0.9354143466934853,0.9354143466934853,0.375
16,4,16,1.0,442,8,8,0.5,False,0,4,1.224744871391589,1.224744871391589,0.5
16,4,16,1.0,452,8,8,0.5,False,0,3,1.1726039399558574,1.1726039399558574,0.5
16,4,16,1.0,462,11,5,0.6875,False,0,3,0.8660254037844386,0.8660254037844386,0.3125
16,4,16,1.0,472,10,6,0.625,False,0,3,1.0,1.0,0.375
16,4,16,1.0,482,11,5,0.6875,False,0,2,0.7905694150420949,0.7905694150420949,0.3125
16,4,16,1.0,492,12,4,0.75,False,0,2,0.7071067811865476,0.7071067811865476,0.25
16,4,16,1.0,502,10,6,0.625,False,0,3,1.0,1.0,0.375
16,4,16,1.0,512,9,7,0.5625,False,0,3,1.118033988749895,1.118033988749895,0.4375
16,4,16,1.0,522,9,7,0.5625,False,0,4,1.224744871391589,1.224744871391589,0.4375
16,4,16,1.0,532,11,5,0.6875,False,0,3,0.8660254037844386,0.8660254037844386,0.3125
16,4,32,2.0,42,14,2,0.875,False,0,5,1.3228756555322954,0.6614378277661477,0.25
16,4,32,2.0,52,13,3,0.8125,False,0,5,1.7320508075688772,0.8660254037844386,0.34375
16,4,32,2.0,62,14,2,0.875,False,0,4,1.1726039399558574,0.5863019699779287,0.25
16,4,32,2.0,72,14,2,0.875,False,0,5,1.3228756555322954,0.6614378277661477,0.25
16,4,32,2.0,82,12,4,0.75,False,0,7,1.9039432764659772,0.9519716382329886,0.40625
16,4,32,2.0,92,12,4,0.75,False,0,4,1.5811388300841898,0.7905694150420949,0.34375
16,4,32,2.0,102,13,3,0.8125,False,0,5,1.4142135623730951,0.7071067811865476,0.28125
16,4,32,2.0,112,11,5,0.6875,False,0,5,1.695582495781317,0.8477912478906585,0.375
16,4,32,2.0,122,14,2,0.875,False,0,4,1.3228756555322954,0.6614378277661477,0.28125
16,4,32,2.0,132,12,4,0.75,False,0,4,1.4577379737113252,0.7288689868556626,0.3125
16,4,32,2.0,142,14,2,0.875,False,0,5,1.3693063937629153,0.6846531968814576,0.28125
16,4,32,2.0,152,14,2,0.875,False,0,4,1.1726039399558574,0.5863019699779287,0.21875
16,4,32,2.0,162,13,3,0.8125,False,0,6,1.620185174601965,0.8100925873009825,0.34375
16,4,32,2.0,172,15,1,0.9375,False,0,4,1.0606601717798212,0.5303300858899106,0.1875
16,4,32,2.0,182,14,2,0.875,False,0,6,1.541103500742244,0.770551750371122,0.3125
16,4,32,2.0,192,14,2,0.875,False,0,5,1.3693063937629153,0.6846531968814576,0.28125
16,4,32,2.0,202,16,0,1.0,True,1,4,0.9354143466934853,0.46770717334674267,0.1875
16,4,32,2.0,212,14,2,0.875,False,0,6,1.620185174601965,0.8100925873009825,0.3125
16,4,32,2.0,222,14,2,0.875,False,0,4,1.118033988749895,0.5590169943749475,0.21875
16,4,32,2.0,232,16,0,1.0,True,1,4,0.7905694150420949,0.39528470752104744,0.125
16,4,32,2.0,242,15,1,0.9375,False,0,4,1.0606601717798212,0.5303300858899106,0.21875
16,4,32,2.0,252,13,3,0.8125,False,0,7,1.620185174601965,0.8100925873009825,0.25
16,4,32,2.0,262,14,2,0.875,False,0,4,1.118033988749895,0.5590169943749475,0.21875
16,4,32,2.0,272,16,0,1.0,True,1,5,1.2747548783981961,0.6373774391990981,0.21875
16,4,32,2.0,282,15,1,0.9375,False,0,3,1.0,0.5,0.21875
16,4,32,2.0,292,15,1,0.9375,False,0,4,1.0606601717798212,0.5303300858899106,0.21875
16,4,32,2.0,302,12,4,0.75,False,0,7,1.8027756377319946,0.9013878188659973,0.34375
16,4,32,2.0,312,13,3,0.8125,False,0,7,1.8027756377319946,0.9013878188659973,0.3125
16,4,32,2.0,322,16,0,1.0,True,1,5,1.1726039399558574,0.5863019699779287,0.21875
16,4,32,2.0,332,15,1,0.9375,False,0,7,1.541103500742244,0.770551750371122,0.25
16,4,32,2.0,342,15,1,0.9375,False,0,4,1.118033988749895,0.5590169943749475,0.21875
16,4,32,2.0,352,15,1,0.9375,False,0,4,1.1726039399558574,0.5863019699779287,0.25
16,4,32,2.0,362,15,1,0.9375,False,0,4,1.224744871391589,0.6123724356957945,0.25
16,4,32,2.0,372,12,4,0.75,False,0,5,1.620185174601965,0.8100925873009825,0.34375
16,4,32,2.0,382,15,1,0.9375,False,0,4,1.224744871391589,0.6123724356957945,0.25
16,4,32,2.0,392,15,1,0.9375,False,0,5,1.3693063937629153,0.6846531968814576,0.28125
16,4,32,2.0,402,15,1,0.9375,False,0,4,1.2747548783981961,0.6373774391990981,0.28125
16,4,32,2.0,412,14,2,0.875,False,0,4,1.1726039399558574,0.5863019699779287,0.25
16,4,32,2.0,422,15,1,0.9375,False,0,4,1.1726039399558574,0.5863019699779287,0.25
16,4,32,2.0,432,14,2,0.875,False,0,5,1.3228756555322954,0.6614378277661477,0.25
16,4,32,2.0,442,12,4,0.75,False,0,5,1.6583123951777,0.82915619758885,0.34375
16,4,32,2.0,452,14,2,0.875,False,0,5,1.4577379737113252,0.7288689868556626,0.3125
16,4,32,2.0,462,13,3,0.8125,False,0,5,1.4142135623730951,0.7071067811865476,0.28125
16,4,32,2.0,472,13,3,0.8125,False,0,5,1.3693063937629153,0.6846531968814576,0.25
16,4,32,2.0,482,15,1,0.9375,False,0,3,1.0,0.5,0.21875
16,4,32,2.0,492,14,2,0.875,False,0,4,1.0606601717798212,0.5303300858899106,0.1875
16,4,32,2.0,502,15,1,0.9375,False,0,5,1.224744871391589,0.6123724356957945,0.21875
16,4,32,2.0,512,14,2,0.875,False,0,5,1.541103500742244,0.770551750371122,0.3125
16,4,32,2.0,522,13,3,0.8125,False,0,6,1.8371173070873836,0.9185586535436918,0.375
16,4,32,2.0,532,13,3,0.8125,False,0,4,1.3228756555322954,0.6614378277661477,0.25
16,4,64,4.0,42,16,0,1.0,True,1,8,1.8371173070873836,0.4592793267718459,0.1875
16,4,64,4.0,52,15,1,0.9375,False,0,9,2.57390753524675,0.6434768838116876,0.25
16,4,64,4.0,62,15,1,0.9375,False,0,7,1.7677669529663689,0.4419417382415922,0.1875
16,4,64,4.0,72,15,1,0.9375,False,0,9,2.1505813167606567,0.5376453291901642,0.203125
16,4,64,4.0,82,16,0,1.0,True,1,10,2.57390753524675,0.6434768838116876,0.28125
16,4,64,4.0,92,15,1,0.9375,False,0,7,2.4748737341529163,0.6187184335382291,0.265625
16,4,64,4.0,102,16,0,1.0,True,1,9,1.9364916731037085,0.4841229182759271,0.1875
16,4,64,4.0,112,14,2,0.875,False,0,8,2.4238399287081647,0.6059599821770412,0.265625
16,4,64,4.0,122,16,0,1.0,True,1,7,2.0,0.5,0.21875
16,4,64,4.0,132,15,1,0.9375,False,0,7,2.1213203435596424,0.5303300858899106,0.21875
16,4,64,4.0,142,16,0,1.0,True,1,8,1.8027756377319946,0.45069390943299864,0.1875
16,4,64,4.0,152,16,0,1.0,True,1,7,1.8027756377319946,0.45069390943299864,0.1875
16,4,64,4.0,162,15,1,0.9375,False,0,9,2.2638462845343543,0.5659615711335886,0.234375
16,4,64,4.0,172,16,0,1.0,True,1,7,1.5811388300841898,0.39528470752104744,0.140625
16,4,64,4.0,182,16,0,1.0,True,1,8,1.9039432764659772,0.4759858191164943,0.203125
16,4,64,4.0,192,15,1,0.9375,False,0,8,1.9364916731037085,0.4841229182759271,0.203125
16,4,64,4.0,202,16,0,1.0,True,2,7,1.3693063937629153,0.3423265984407288,0.140625
16,4,64,4.0,212,16,0,1.0,True,1,10,2.345207879911715,0.5863019699779287,0.21875
16,4,64,4.0,222,16,0,1.0,True,1,6,1.541103500742244,0.385275875185561,0.15625
16,4,64,4.0,232,16,0,1.0,True,3,7,1.0606601717798212,0.2651650429449553,0.09375
16,4,64,4.0,242,16,0,1.0,True,2,6,1.3693063937629153,0.3423265984407288,0.15625
16,4,64,4.0,252,16,0,1.0,True,1,11,2.3717082451262845,0.5929270612815711,0.203125
16,4,64,4.0,262,16,0,1.0,True,1,6,1.620185174601965,0.4050462936504913,0.15625
16,4,64,4.0,272,16,0,1.0,True,1,8,1.620185174601965,0.4050462936504913,0.140625
16,4,64,4.0,282,16,0,1.0,True,2,6,1.5,0.375,0.15625
16,4,64,4.0,292,16,0,1.0,True,2,6,1.4142135623730951,0.3535533905932738,0.15625
16,4,64,4.0,302,16,0,1.0,True,1,10,2.4748737341529163,0.6187184335382291,0.25
16,4,64,4.0,312,16,0,1.0,True,1,11,2.4238399287081647,0.6059599821770412,0.203125
16,4,64,4.0,322,16,0,1.0,True,2,8,1.541103500742244,0.385275875185561,0.15625
16,4,64,4.0,332,16,0,1.0,True,1,11,2.1505813167606567,0.5376453291901642,0.171875
16,4,64,4.0,342,16,0,1.0,True,1,7,1.5811388300841898,0.39528470752104744,0.15625
16,4,64,4.0,352,16,0,1.0,True,1,7,1.541103500742244,0.385275875185561,0.15625
16,4,64,4.0,362,16,0,1.0,True,2,7,1.5811388300841898,0.39528470752104744,0.15625
16,4,64,4.0,372,16,0,1.0,True,1,8,2.207940216581962,0.5519850541454905,0.234375
16,4,64,4.0,382,16,0,1.0,True,1,7,1.8371173070873836,0.4592793267718459,0.1875
16,4,64,4.0,392,16,0,1.0,True,2,7,1.8027756377319946,0.45069390943299864,0.1875
16,4,64,4.0,402,16,0,1.0,True,1,6,1.6583123951777,0.414578098794425,0.1875
16,4,64,4.0,412,16,0,1.0,True,1,7,1.541103500742244,0.385275875185561,0.15625
16,4,64,4.0,422,16,0,1.0,True,2,7,1.7677669529663689,0.4419417382415922,0.1875
16,4,64,4.0,432,16,0,1.0,True,1,8,1.7677669529663689,0.4419417382415922,0.171875
16,4,64,4.0,442,16,0,1.0,True,1,9,2.207940216581962,0.5519850541454905,0.234375
16,4,64,4.0,452,16,0,1.0,True,1,8,2.23606797749979,0.5590169943749475,0.234375
16,4,64,4.0,462,16,0,1.0,True,1,8,1.9039432764659772,0.4759858191164943,0.203125
16,4,64,4.0,472,16,0,1.0,True,1,9,2.1213203435596424,0.5303300858899106,0.203125
16,4,64,4.0,482,16,0,1.0,True,1,6,1.5,0.375,0.15625
16,4,64,4.0,492,16,0,1.0,True,1,6,1.4577379737113252,0.3644344934278313,0.140625
16,4,64,4.0,502,16,0,1.0,True,1,7,1.6583123951777,0.414578098794425,0.15625
16,4,64,4.0,512,16,0,1.0,True,1,8,2.0615528128088303,0.5153882032022076,0.21875
16,4,64,4.0,522,15,1,0.9375,False,0,9,2.7613402542968153,0.6903350635742038,0.28125
16,4,64,4.0,532,16,0,1.0,True,1,7,1.8371173070873836,0.4592793267718459,0.171875
16,4,128,8.0,42,16,0,1.0,True,4,14,2.6457513110645907,0.33071891388307384,0.1328125
16,4,128,8.0,52,16,0,1.0,True,2,15,3.640054944640259,0.4550068680800324,0.1796875
16,4,128,8.0,62,16,0,1.0,True,2,12,2.5,0.3125,0.1328125
16,4,128,8.0,72,16,0,1.0,True,2,14,2.8939592256975564,0.36174490321219455,0.1328125
16,4,128,8.0,82,16,0,1.0,True,3,17,3.724916106437835,0.46561451330472936,0.203125
16,4,128,8.0,92,16,0,1.0,True,2,12,3.3541019662496847,0.4192627457812106,0.1875
16,4,128,8.0,102,16,0,1.0,True,4,15,2.9154759474226504,0.3644344934278313,0.1484375
16,4,128,8.0,112,16,0,1.0,True,3,14,3.3166247903554,0.414578098794425,0.1796875
16,4,128,8.0,122,16,0,1.0,True,3,12,2.8722813232690143,0.3590351654086268,0.15625
16,4,128,8.0,132,16,0,1.0,True,2,12,3.29772648956823,0.41221581119602874,0.1796875
16,4,128,8.0,142,16,0,1.0,True,3,14,2.622022120425379,0.32775276505317236,0.1328125
16,4,128,8.0,152,16,0,1.0,True,4,12,2.2638462845343543,0.2829807855667943,0.1171875
16,4,128,8.0,162,16,0,1.0,True,2,16,3.391164991562634,0.42389562394532926,0.171875
16,4,128,8.0,172,16,0,1.0,True,3,12,2.3979157616563596,0.29973947020704494,0.109375
16,4,128,8.0,182,16,0,1.0,True,3,14,2.8284271247461903,0.3535533905932738,0.1484375
16,4,128,8.0,192,16,0,1.0,True,2,14,2.850438562747845,0.3563048203434806,0.1484375
16,4,128,8.0,202,16,0,1.0,True,6,12,1.7677669529663689,0.2209708691207961,0.0859375
16,4,128,8.0,212,16,0,1.0,True,4,16,3.278719262151,0.409839907768875,0.1640625
16,4,128,8.0,222,16,0,1.0,True,4,11,2.091650066335189,0.2614562582918986,0.1015625
16,4,128,8.0,232,16,0,1.0,True,6,12,1.541103500742244,0.1926379375927805,0.0703125
16,4,128,8.0,242,16,0,1.0,True,4,11,2.1213203435596424,0.2651650429449553,0.1171875
16,4,128,8.0,252,16,0,1.0,True,4,17,3.1024184114977142,0.3878023014372143,0.1328125
16,4,128,8.0,262,16,0,1.0,True,3,11,2.3979157616563596,0.29973947020704494,0.1171875
16,4,128,8.0,272,16,0,1.0,True,4,14,2.3979157616563596,0.29973947020704494,0.1015625
16,4,128,8.0,282,16,0,1.0,True,5,11,2.2638462845343543,0.2829807855667943,0.125
16,4,128,8.0,292,16,0,1.0,True,5,11,1.7320508075688772,0.21650635094610965,0.09375
16,4,128,8.0,302,16,0,1.0,True,3,17,3.553167600887974,0.4441459501109967,0.1796875
16,4,128,8.0,312,16,0,1.0,True,3,17,3.5355339059327378,0.4419417382415922,0.15625
16,4,128,8.0,322,16,0,1.0,True,6,13,2.0615528128088303,0.2576941016011038,0.109375
16,4,128,8.0,332,16,0,1.0,True,4,18,3.142451272494134,0.3928064090617667,0.1328125
16,4,128,8.0,342,16,0,1.0,True,3,12,2.4238399287081647,0.3029799910885206,0.125
16,4,128,8.0,352,16,0,1.0,True,3,12,2.449489742783178,0.30618621784789724,0.125
16,4,128,8.0,362,16,0,1.0,True,5,12,2.207940216581962,0.27599252707274524,0.1171875
16,4,128,8.0,372,16,0,1.0,True,4,13,3.122498999199199,0.3903123748998999,0.1640625
16,4,128,8.0,382,16,0,1.0,True,3,12,2.6457513110645907,0.33071891388307384,0.1328125
16,4,128,8.0,392,16,0,1.0,True,5,13,2.57390753524675,0.3217384419058438,0.140625
16,4,128,8.0,402,16,0,1.0,True,3,11,2.29128784747792,0.28641098093474,0.125
16,4,128,8.0,412,16,0,1.0,True,3,13,2.4238399287081647,0.3029799910885206,0.125
16,4,128,8.0,422,16,0,1.0,True,5,12,2.5248762345905194,0.3156095293238149,0.140625
16,4,128,8.0,432,16,0,1.0,True,4,13,2.57390753524675,0.3217384419058438,0.1328125
16,4,128,8.0,442,16,0,1.0,True,4,14,2.979093821953246,0.37238672774415577,0.1640625
16,4,128,8.0,452,16,0,1.0,True,3,13,3.142451272494134,0.3928064090617667,0.1640625
16,4,128,8.0,462,16,0,1.0,True,4,14,2.7613402542968153,0.3451675317871019,0.1484375
16,4,128,8.0,472,16,0,1.0,True,3,15,2.9368350311176825,0.3671043788897103,0.1328125
16,4,128,8.0,482,16,0,1.0,True,3,11,2.2638462845343543,0.2829807855667943,0.125
16,4,128,8.0,492,16,0,1.0,True,4,11,2.03100960115899,0.2538762001448738,0.1015625
16,4,128,8.0,502,16,0,1.0,True,4,13,2.5,0.3125,0.1171875
16,4,128,8.0,512,16,0,1.0,True,3,13,2.958039891549808,0.369754986443726,0.15625
16,4,128,8.0,522,16,0,1.0,True,3,15,3.640054944640259,0.4550068680800324,0.1796875
16,4,128,8.0,532,16,0,1.0,True,3,12,2.57390753524675,0.3217384419058438,0.125
16,4,256,16.0,42,16,0,1.0,True,10,24,3.6742346141747673,0.22963966338592295,0.09375
16,4,256,16.0,52,16,0,1.0,True,7,25,5.232112384114087,0.32700702400713044,0.12890625
16,4,256,16.0,62,16,0,1.0,True,7,21,3.588175023601831,0.22426093897511443,0.09375
16,4,256,16.0,72,16,0,1.0,True,7,25,4.242640687119285,0.2651650429449553,0.1015625
16,4,256,16.0,82,16,0,1.0,True,9,28,5.232112384114087,0.32700702400713044,0.14453125
16,4,256,16.0,92,16,0,1.0,True,7,22,4.677071733467427,0.2923169833417142,0.125
16,4,256,16.0,102,16,0,1.0,True,10,25,3.856812155135378,0.24105075969596113,0.09765625
16,4,256,16.0,112,16,0,1.0,True,8,24,4.808846015417836,0.30055287596361474,0.1328125
16,4,256,16.0,122,16,0,1.0,True,9,21,3.872983346207417,0.24206145913796356,0.10546875
16,4,256,16.0,132,16,0,1.0,True,8,22,4.7302219821061255,0.29563887388163285,0.12890625
16,4,256,16.0,142,16,0,1.0,True,9,24,3.7416573867739413,0.23385358667337133,0.09765625
16,4,256,16.0,152,16,0,1.0,True,10,22,3.3726843908080104,0.21079277442550065,0.0859375
16,4,256,16.0,162,16,0,1.0,True,7,26,4.596194077712559,0.2872621298570349,0.12109375
16,4,256,16.0,172,16,0,1.0,True,8,22,3.517811819867572,0.21986323874172325,0.08203125
16,4,256,16.0,182,16,0,1.0,True,9,24,3.840572873934304,0.240035804620894,0.1015625
16,4,256,16.0,192,16,0,1.0,True,8,24,3.872983346207417,0.24206145913796356,0.1015625
16,4,256,16.0,202,16,0,1.0,True,13,21,2.5495097567963922,0.15934435979977452,0.06640625
16,4,256,16.0,212,16,0,1.0,True,10,27,4.430011286667337,0.2768757054167086,0.109375
16,4,256,16.0,222,16,0,1.0,True,10,20,2.979093821953246,0.18619336387207788,0.07421875
16,4,256,16.0,232,16,0,1.0,True,13,21,2.0615528128088303,0.1288470508005519,0.05078125
16,4,256,16.0,242,16,0,1.0,True,11,21,2.850438562747845,0.1781524101717403,0.078125
16,4,256,16.0,252,16,0,1.0,True,10,29,4.430011286667337,0.2768757054167086,0.09375
16,4,256,16.0,262,16,0,1.0,True,9,20,3.409545424246464,0.213096589015404,0.08203125
16,4,256,16.0,272,16,0,1.0,True,11,24,3.29772648956823,0.20610790559801437,0.07421875
16,4,256,16.0,282,16,0,1.0,True,11,20,3.1024184114977142,0.19390115071860714,0.0859375
16,4,256,16.0,292,16,0,1.0,True,12,20,2.5248762345905194,0.15780476466190746,0.0703125
16,4,256,16.0,302,16,0,1.0,True,9,28,5.086747487343951,0.31792171795899693,0.12890625
16,4,256,16.0,312,16,0,1.0,True,8,28,4.937104414532874,0.30856902590830465,0.11328125
16,4,256,16.0,322,16,0,1.0,True,12,23,2.8722813232690143,0.1795175827043134,0.07421875
